timestamp,temperature,humidity
0,17.923877057849587,85.15013747738826
1800,27.84176096043067,83.69764464035798
3600,16.133024922554874,87.43918656687404
5400,16.647202006739374,88.43897923182203
7200,6.189559452562493,75.21441549162193
9000,26.192422093641877,93.23977721884903
10800,5.423332554006537,74.90577855683462
12600,13.186832949452947,94.94712561578632
14400,25.431591818869073,90.29492840483303
16200,27.65483105074929,83.79934772703606
18000,16.267750052969117,86.05199349880333
19800,14.333294998660962,92.66986922842365
21600,19.973493910390026,86.30340890563095
23400,14.341241054085957,90.92743789932167
25200,6.139028314331637,74.52953548205777
27000,12.693807140944932,84.05207547453313
28800,18.035446909339715,82.78229281884697
30600,19.804746407131535,87.35230959311568
32400,20.84175114812963,94.15265175361196
34200,12.282869154433888,91.07936464645118
36000,22.277485139241136,88.8575528639731
37800,17.61774932703789,84.46432722404994
39600,27.691599318239234,92.54331124069701
41400,5.050924199788932,72.26492005443902
43200,12.043715253634044,86.53649551247408
45000,14.904486179826629,88.60174528355931
46800,27.232758219002072,88.17308084983316
48600,16.944197194855732,82.27793171621931
50400,16.126951564852575,94.32319169760794
52200,25.26480084304623,89.45496107341435
54000,21.267040431284027,89.07477536650782
55800,21.690312343606635,89.00304690508962
57600,23.422864292047358,86.1295454344577
59400,25.248935864300343,86.83632965749138
61200,5.4276838704146,76.34212042776579
63000,18.509648215624033,93.60347437190708
64800,12.545958706383223,94.3262964428804
66600,6.057494211681327,74.84217782322033
68400,22.086100382885277,90.42291492582224
70200,19.865873959288166,94.59753577058437
72000,18.18360101751948,86.44646561625316
73800,20.811427578160433,87.97889659065453
75600,20.6032661179389,84.83697993022646
77400,22.25297599129776,84.53533696017662
79200,21.213402469891413,94.71049340958031
81000,21.539835772399357,89.7300453185201
82800,14.219138401453296,82.06105564754127
84600,13.897096795797966,87.62540538819204
86400,24.890983738531702,87.08139870052594
88200,18.576909218623587,94.36564310970911
90000,21.29160892469626,87.62603072774179
91800,16.16557085860085,90.06578166607726
93600,23.69023705965898,89.56619357726412
95400,18.911687139419076,85.9965864804718
97200,24.819065333359216,92.95554926403614
99000,18.990031449774083,90.34045289657887
100800,18.30313568196127,89.04200948433817
102600,19.10097639834618,94.25378110549923
104400,16.434317158821855,89.58401979831606
106200,19.837928579603695,89.1400323478591
108000,24.596610780182033,85.80129258368318
109800,20.01476933803899,90.06963273226366
111600,19.888948515374686,89.86552165896373
113400,15.490342205852716,88.96270948937165
115200,17.795926440627422,87.56853067434574
117000,19.754990121167783,87.02618990664229
118800,18.49998645092732,86.4081582992145
120600,18.16857285612585,85.29757788023716
122400,18.33400187160685,93.71329569150325
124200,17.387584460649315,91.19958562494168
126000,19.335570462096463,88.57258898655401
127800,21.532435922599188,90.1608317435285
129600,21.33601917294752,92.21228027521609
131400,15.394552321436532,92.32347937981446
133200,20.63503480593774,93.14356967781254
135000,15.880863416960832,86.0590407766484
136800,19.318890211067647,87.34708304161494
138600,17.551188561765866,92.48144436981437
140400,22.28284512583578,90.98592561774363
142200,19.961245298655033,94.56263677067389
144000,17.48051221045003,85.02395005244031
145800,21.03152406077057,90.44446327881059
147600,19.131938621929446,87.19012338217813
149400,16.375468634484623,93.91099119731165
151200,16.827122033776238,94.89718852578365
153000,18.843975133162694,93.0210021633118
154800,24.33232244765069,87.39774703809702
156600,15.64500875294311,85.41032143525075
158400,22.781345380872576,88.44562433672017
160200,19.32650982940433,87.16781826630431
162000,22.847160303024058,93.0287469816066
163800,15.491689565851662,94.19176920870517
165600,22.209801038633316,90.53618186730985
167400,21.689515850854196,90.99573781100013
169200,24.644495452165263,85.98283708822396
171000,21.40558881410096,92.2544797931794
